event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
131440990,,,,,,,,,
131523107,,,,,,,,,
131523107,,,,,,,,,
131523107,,,,,,,,,
131523107,,,,,,,,,
131523107,,,,,,,,,
131523107,,,,,,,,,
131524698,,,,,,,,,
131643958,,,,,,,,,
131643958,,,,,,,,,
131644694,,,,,,,,,
131644694,,,,,,,,,
131644694,,,,,,,,,
131720343,,,,,,,,,
131721168,,,,,,,,,
131721168,,,,,,,,,
131721168,,,,,,,,,
131721168,,,,,,,,,
131722378,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131761036,,,,,,,,,
131764694,,,,,,,,,
131764694,,,,,,,,,
131764694,,,,,,,,,
131764694,,,,,,,,,
131764694,,,,,,,,,
131764694,,,,,,,,,
131802895,,,,,,,,,
131802895,,,,,,,,,
131802895,,,,,,,,,
131802895,,,,,,,,,
131802895,,,,,,,,,
131840152,,,,,,,,,
131844789,,,,,,,,,
131844789,,,,,,,,,
131844789,,,,,,,,,
131844789,,,,,,,,,
131844789,,,,,,,,,
131844789,,,,,,,,,
131844789,,,,,,,,,
131883294,,,,,,,,,
131883294,,,,,,,,,
131884295,,,,,,,,,
131884295,,,,,,,,,
131920712,,,,,,,,,
131920712,,,,,,,,,
131920712,,,,,,,,,
131920712,,,,,,,,,
131922531,,,,,,,,,
131922531,,,,,,,,,
131922531,,,,,,,,,
131922531,,,,,,,,,
131922531,,,,,,,,,
131922531,,,,,,,,,
132003973,,,,,,,,,
132003973,,,,,,,,,
132003973,,,,,,,,,
132003973,,,,,,,,,
132040085,,,,,,,,,
132040085,,,,,,,,,
132040085,,,,,,,,,
132080775,,,,,,,,,
132081871,,,,,,,,,
132081871,,,,,,,,,
132081871,,,,,,,,,
132081871,,,,,,,,,
132083143,,,,,,,,,
132083143,,,,,,,,,
132083143,,,,,,,,,
132083143,,,,,,,,,
132083143,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132120989,,,,,,,,,
132121274,,,,,,,,,
132121274,,,,,,,,,
132121274,,,,,,,,,
132121274,,,,,,,,,
132122641,,,,,,,,,
132124566,,,,,,,,,
132124566,,,,,,,,,
132124566,,,,,,,,,
132124566,,,,,,,,,
132161299,,,,,,,,,
132161299,,,,,,,,,
132161299,,,,,,,,,
132161299,,,,,,,,,
132161609,,,,,,,,,
132163311,,,,,,,,,
132163311,,,,,,,,,
132163491,,,,,,,,,
132163491,,,,,,,,,
132201447,,,,,,,,,
132201447,,,,,,,,,
132201447,,,,,,,,,
132201447,,,,,,,,,
132201447,,,,,,,,,
132201654,,,,,,,,,
132201654,,,,,,,,,
132201654,,,,,,,,,
132201654,,,,,,,,,
132244604,,,,,,,,,
132284033,,,,,,,,,
132320541,,,,,,,,,
132320541,,,,,,,,,
132320541,,,,,,,,,
132320699,,,,,,,,,
132320699,,,,,,,,,
132320699,,,,,,,,,
132324321,,,,,,,,,
132361049,,,,,,,,,
132361049,,,,,,,,,
132361049,,,,,,,,,
132362217,,,,,,,,,
132362217,,,,,,,,,
132362217,,,,,,,,,
132402350,,,,,,,,,
132402350,,,,,,,,,
132402350,,,,,,,,,
132402350,,,,,,,,,
132402406,,,,,,,,,
132402406,,,,,,,,,
132402406,,,,,,,,,
132483206,,,,,,,,,
132484536,,,,,,,,,
132523149,,,,,,,,,
132523149,,,,,,,,,
132523149,,,,,,,,,
132523149,,,,,,,,,
132523149,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132560651,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132561664,,,,,,,,,
132600848,,,,,,,,,
132601783,,,,,,,,,
132602243,,,,,,,,,
132602243,,,,,,,,,
132602243,,,,,,,,,
132602243,,,,,,,,,
132680142,,,,,,,,,
132680142,,,,,,,,,
132680142,,,,,,,,,
132680142,,,,,,,,,
132680142,,,,,,,,,
132681183,,,,,,,,,
132681183,,,,,,,,,
132681183,,,,,,,,,
132683467,,,,,,,,,
132683467,,,,,,,,,
132683467,,,,,,,,,
132683687,,,,,,,,,
132683687,,,,,,,,,
132683687,,,,,,,,,
132683687,,,,,,,,,
132722340,,,,,,,,,
132723193,,,,,,,,,
132723193,,,,,,,,,
132723193,,,,,,,,,
132723193,,,,,,,,,
132760942,,,,,,,,,
132761833,,,,,,,,,
132761833,,,,,,,,,
132761833,,,,,,,,,
132801197,,,,,,,,,
132801197,,,,,,,,,
132801197,,,,,,,,,
132802207,,,,,,,,,
132840421,,,,,,,,,
132840421,,,,,,,,,
132840421,,,,,,,,,
132841585,,,,,,,,,
132841585,,,,,,,,,
132841585,,,,,,,,,
132843635,,,,,,,,,
132843635,,,,,,,,,
132843635,,,,,,,,,
132843635,,,,,,,,,
132843868,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132844792,,,,,,,,,
132882318,,,,,,,,,
132882318,,,,,,,,,
132882318,,,,,,,,,
132882318,,,,,,,,,
132882318,,,,,,,,,
132920147,,,,,,,,,
132920147,,,,,,,,,
132920147,,,,,,,,,
132920147,,,,,,,,,
132920147,,,,,,,,,
132920147,,,,,,,,,
132920818,,,,,,,,,
132920818,,,,,,,,,
132920818,,,,,,,,,
132924591,,,,,,,,,
132924995,,,,,,,,,
132924995,,,,,,,,,
132924995,,,,,,,,,
132924995,,,,,,,,,
132960624,,,,,,,,,
132960624,,,,,,,,,
132960624,,,,,,,,,
132960624,,,,,,,,,
132963498,,,,,,,,,
132963498,,,,,,,,,
132963498,,,,,,,,,
132964385,,,,,,,,,
132964385,,,,,,,,,
132964385,,,,,,,,,
133001023,,,,,,,,,
133001023,,,,,,,,,
133001023,,,,,,,,,
133001023,,,,,,,,,
133001023,,,,,,,,,
133002560,,,,,,,,,
133003047,,,,,,,,,
133042314,,,,,,,,,
133042314,,,,,,,,,
133042314,,,,,,,,,
133043622,,,,,,,,,
133043622,,,,,,,,,
133043622,,,,,,,,,
133043622,,,,,,,,,
133043622,,,,,,,,,
133044573,,,,,,,,,
133044573,,,,,,,,,
133044573,,,,,,,,,
133044573,,,,,,,,,
133044573,,,,,,,,,
133044573,,,,,,,,,
133161730,,,,,,,,,
133202870,,,,,,,,,
133280005,,,,,,,,,
133280005,,,,,,,,,
133280005,,,,,,,,,
133321852,,,,,,,,,
133321852,,,,,,,,,
133321852,,,,,,,,,
133321852,,,,,,,,,
133321852,,,,,,,,,
133322738,,,,,,,,,
133364723,,,,,,,,,
133364723,,,,,,,,,
133364723,,,,,,,,,
133400138,,,,,,,,,
133400138,,,,,,,,,
133400138,,,,,,,,,
133400138,,,,,,,,,
133400138,,,,,,,,,
133400138,,,,,,,,,
133400138,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133401827,,,,,,,,,
133440070,,,,,,,,,
133440070,,,,,,,,,
133444326,,,,,,,,,
133481572,,,,,,,,,
133481572,,,,,,,,,
133481572,,,,,,,,,
133481572,,,,,,,,,
133481572,,,,,,,,,
133481572,,,,,,,,,
133521779,,,,,,,,,
133521779,,,,,,,,,
133521779,,,,,,,,,
133522332,,,,,,,,,
133522332,,,,,,,,,
133522332,,,,,,,,,
133522332,,,,,,,,,
133522332,,,,,,,,,
133561545,,,,,,,,,
133563121,,,,,,,,,
133602559,,,,,,,,,
133602559,,,,,,,,,
133602559,,,,,,,,,
133602614,,,,,,,,,
133602614,,,,,,,,,
133602614,,,,,,,,,
133602614,,,,,,,,,
133603807,,,,,,,,,
133603807,,,,,,,,,
133603807,,,,,,,,,
133603807,,,,,,,,,
133603807,,,,,,,,,
133603807,,,,,,,,,
133603807,,,,,,,,,
133642291,,,,,,,,,
133643027,,,,,,,,,
133643027,,,,,,,,,
133643073,,,,,,,,,
133643073,,,,,,,,,
133643073,,,,,,,,,
133643562,,,,,,,,,
133643562,,,,,,,,,
133643562,,,,,,,,,
133643617,,,,,,,,,
133643617,,,,,,,,,
133643617,,,,,,,,,
133680907,,,,,,,,,
133680907,,,,,,,,,
133680907,,,,,,,,,
133680907,,,,,,,,,
133680907,,,,,,,,,
133680907,,,,,,,,,
133680907,,,,,,,,,
133681578,,,,,,,,,
133681578,,,,,,,,,
133681578,,,,,,,,,
133681578,,,,,,,,,
133761179,,,,,,,,,
133763969,,,,,,,,,
133763969,,,,,,,,,
133763969,,,,,,,,,
133803713,,,,,,,,,
133803713,,,,,,,,,
133803713,,,,,,,,,
133803713,,,,,,,,,
133803713,,,,,,,,,
133804834,,,,,,,,,
133804834,,,,,,,,,
133804834,,,,,,,,,
133804834,,,,,,,,,
133804834,,,,,,,,,
133804834,,,,,,,,,
133804834,,,,,,,,,
133840456,,,,,,,,,
133840456,,,,,,,,,
133840456,,,,,,,,,
133840456,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133840595,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133842032,,,,,,,,,
133883986,,,,,,,,,
133883986,,,,,,,,,
133883986,,,,,,,,,
133884336,,,,,,,,,
133884336,,,,,,,,,
133884336,,,,,,,,,
133921762,,,,,,,,,
133921762,,,,,,,,,
133960413,,,,,,,,,
133960413,,,,,,,,,
133963546,,,,,,,,,
133963546,,,,,,,,,
134001399,,,,,,,,,
134001399,,,,,,,,,
134042194,,,,,,,,,
134042194,,,,,,,,,
134042194,,,,,,,,,
134042194,,,,,,,,,
134042194,,,,,,,,,
134042194,,,,,,,,,
134081822,,,,,,,,,
134081822,,,,,,,,,
134081822,,,,,,,,,
134081822,,,,,,,,,
134164341,,,,,,,,,
134164341,,,,,,,,,
134164341,,,,,,,,,
134201117,,,,,,,,,
134201117,,,,,,,,,
134201117,,,,,,,,,
134202846,,,,,,,,,
134202846,,,,,,,,,
134202846,,,,,,,,,
134244954,,,,,,,,,
134244954,,,,,,,,,
134244954,,,,,,,,,
134244954,,,,,,,,,
134244954,,,,,,,,,
134280283,,,,,,,,,
134280283,,,,,,,,,
134280283,,,,,,,,,
134280283,,,,,,,,,
134280456,,,,,,,,,
134280456,,,,,,,,,
134280456,,,,,,,,,
134280456,,,,,,,,,
134281179,,,,,,,,,
134281289,,,,,,,,,
134281289,,,,,,,,,
134281289,,,,,,,,,
134281289,,,,,,,,,
134281289,,,,,,,,,
134281289,,,,,,,,,
134281289,,,,,,,,,
134320407,,,,,,,,,
134320407,,,,,,,,,
134320407,,,,,,,,,
134322925,,,,,,,,,
134324196,,,,,,,,,
134324196,,,,,,,,,
134324196,,,,,,,,,
134324376,,,,,,,,,
134324376,,,,,,,,,
134401986,,,,,,,,,
134401986,,,,,,,,,
134401986,,,,,,,,,
134401986,,,,,,,,,
134403377,,,,,,,,,
134403377,,,,,,,,,
134403377,,,,,,,,,
134403377,,,,,,,,,
134441622,,,,,,,,,
134482740,,,,,,,,,
134522795,,,,,,,,,
134522795,,,,,,,,,
134522795,,,,,,,,,
134564537,,,,,,,,,
134564537,,,,,,,,,
134564537,,,,,,,,,
134564921,,,,,,,,,
134564921,,,,,,,,,
134564921,,,,,,,,,
134600502,,,,,,,,,
134604998,,,,,,,,,
134681513,,,,,,,,,
134681513,,,,,,,,,
134681513,,,,,,,,,
134722995,,,,,,,,,
134722995,,,,,,,,,
134722995,,,,,,,,,
134760982,,,,,,,,,
134763004,,,,,,,,,
134763004,,,,,,,,,
134763004,,,,,,,,,
134800195,,,,,,,,,
134804344,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134840477,,,,,,,,,
134924614,,,,,,,,,
134924614,,,,,,,,,
134924614,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135001212,,,,,,,,,
135082487,,,,,,,,,
135082487,,,,,,,,,
135082487,,,,,,,,,
135083861,,,,,,,,,
135084352,,,,,,,,,
135084352,,,,,,,,,
135084352,,,,,,,,,
135163198,,,,,,,,,
135163620,,,,,,,,,
135163620,,,,,,,,,
135163620,,,,,,,,,
135163812,,,,,,,,,
135201922,,,,,,,,,
135242626,,,,,,,,,
135242626,,,,,,,,,
135242626,,,,,,,,,
135242626,,,,,,,,,
135283785,,,,,,,,,
135284112,,,,,,,,,
135284112,,,,,,,,,
135284112,,,,,,,,,
135325605,,,,,,,,,
135325605,,,,,,,,,
135325605,,,,,,,,,
135362824,,,,,,,,,
135362824,,,,,,,,,
135362824,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135441345,,,,,,,,,
135442090,,,,,,,,,
135442090,,,,,,,,,
135442090,,,,,,,,,
135443354,,,,,,,,,
135481127,,,,,,,,,
135481362,,,,,,,,,
135481362,,,,,,,,,
135481362,,,,,,,,,
135481362,,,,,,,,,
135482336,,,,,,,,,
135482336,,,,,,,,,
135482336,,,,,,,,,
135482336,,,,,,,,,
135482704,,,,,,,,,
135482704,,,,,,,,,
135482704,,,,,,,,,
135561010,,,,,,,,,
135561010,,,,,,,,,
135561010,,,,,,,,,
135561010,,,,,,,,,
135561010,,,,,,,,,
135561010,,,,,,,,,
135561819,,,,,,,,,
135561819,,,,,,,,,
135561819,,,,,,,,,
135561819,,,,,,,,,
135602191,,,,,,,,,
135602191,,,,,,,,,
135602191,,,,,,,,,
135602877,,,,,,,,,
135602877,,,,,,,,,
135602877,,,,,,,,,
135680176,,,,,,,,,
135680176,,,,,,,,,
135680176,,,,,,,,,
135682256,,,,,,,,,
135682256,,,,,,,,,
135682256,,,,,,,,,
135884031,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135922163,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135960010,,,,,,,,,
135962528,,,,,,,,,
136002973,,,,,,,,,
136002973,,,,,,,,,
136002973,,,,,,,,,
136002973,,,,,,,,,
136041566,,,,,,,,,
136041566,,,,,,,,,
136041566,,,,,,,,,
136041566,,,,,,,,,
136041566,,,,,,,,,
136041566,,,,,,,,,
136041566,,,,,,,,,
136042476,,,,,,,,,
136043762,,,,,,,,,
136043762,,,,,,,,,
136044812,,,,,,,,,
136044812,,,,,,,,,
136044812,,,,,,,,,
136081385,,,,,,,,,
136081796,,,,,,,,,
136081796,,,,,,,,,
136082251,,,,,,,,,
136082251,,,,,,,,,
136082251,,,,,,,,,
136082251,,,,,,,,,
136082251,,,,,,,,,
136082251,,,,,,,,,
136082251,,,,,,,,,
136082301,,,,,,,,,
136120828,,,,,,,,,
136120828,,,,,,,,,
136120828,,,,,,,,,
136120876,,,,,,,,,
136120876,,,,,,,,,
136163328,,,,,,,,,
136163328,,,,,,,,,
136163328,,,,,,,,,
136163328,,,,,,,,,
136163328,,,,,,,,,
136200064,,,,,,,,,
136201112,,,,,,,,,
136201112,,,,,,,,,
136201112,,,,,,,,,
136243268,,,,,,,,,
136243268,,,,,,,,,
136243268,,,,,,,,,
136243268,,,,,,,,,
136280293,,,,,,,,,
136280293,,,,,,,,,
136280293,,,,,,,,,
136280293,,,,,,,,,
136322399,,,,,,,,,
136322399,,,,,,,,,
136322399,,,,,,,,,
136322399,,,,,,,,,
136363301,,,,,,,,,
136363301,,,,,,,,,
136363301,,,,,,,,,
136363301,,,,,,,,,
136363301,,,,,,,,,
136363301,,,,,,,,,
136364085,,,,,,,,,
136364085,,,,,,,,,
136364085,,,,,,,,,
136364085,,,,,,,,,
136364085,,,,,,,,,
136364085,,,,,,,,,
136364231,,,,,,,,,
136364231,,,,,,,,,
136364231,,,,,,,,,
136364231,,,,,,,,,
136364231,,,,,,,,,
136407709,,,,,,,,,
136407709,,,,,,,,,
136407709,,,,,,,,,
136407709,,,,,,,,,
136407709,,,,,,,,,
136407709,,,,,,,,,
136408243,,,,,,,,,
136408753,,,,,,,,,
136408753,,,,,,,,,
136446929,,,,,,,,,
136446929,,,,,,,,,
136446929,,,,,,,,,
136446929,,,,,,,,,
136446929,,,,,,,,,
136446929,,,,,,,,,
136447212,,,,,,,,,
136447212,,,,,,,,,
136447212,,,,,,,,,
136448541,,,,,,,,,
136448541,,,,,,,,,
136448541,,,,,,,,,
136448541,,,,,,,,,
136448541,,,,,,,,,
136448682,,,,,,,,,
136448682,,,,,,,,,
136448682,,,,,,,,,
136448682,,,,,,,,,
136448751,,,,,,,,,
136448751,,,,,,,,,
136448751,,,,,,,,,
136525145,,,,,,,,,
136525145,,,,,,,,,
136525145,,,,,,,,,
136567322,,,,,,,,,
136567322,,,,,,,,,
136567322,,,,,,,,,
136567322,,,,,,,,,
136648791,,,,,,,,,
136686806,,,,,,,,,
136686806,,,,,,,,,
136686806,,,,,,,,,
136689068,,,,,,,,,
136805076,,,,,,,,,
136805076,,,,,,,,,
136805076,,,,,,,,,
136805076,,,,,,,,,
136805076,,,,,,,,,
136805076,,,,,,,,,
136805134,,,,,,,,,
136805134,,,,,,,,,
136805134,,,,,,,,,
136805603,,,,,,,,,
136805656,,,,,,,,,
136805656,,,,,,,,,
136805656,,,,,,,,,
136805656,,,,,,,,,
136805656,,,,,,,,,
136805656,,,,,,,,,
136805656,,,,,,,,,
136845205,,,,,,,,,
136885358,,,,,,,,,
136885358,,,,,,,,,
136885358,,,,,,,,,
136925638,,,,,,,,,
136925638,,,,,,,,,
136925638,,,,,,,,,
136925638,,,,,,,,,
136925638,,,,,,,,,
136926037,,,,,,,,,
136926037,,,,,,,,,
136926037,,,,,,,,,
136926037,,,,,,,,,
136926037,,,,,,,,,
136965245,,,,,,,,,
136965245,,,,,,,,,
136965245,,,,,,,,,
137005394,,,,,,,,,
137005394,,,,,,,,,
137005394,,,,,,,,,
137006389,,,,,,,,,
137006389,,,,,,,,,
137006389,,,,,,,,,
137006389,,,,,,,,,
137048433,,,,,,,,,
137048925,,,,,,,,,
137048925,,,,,,,,,
137048925,,,,,,,,,
137048925,,,,,,,,,
137048925,,,,,,,,,
137048925,,,,,,,,,
137048925,,,,,,,,,
137086069,,,,,,,,,
137129478,,,,,,,,,
137166305,,,,,,,,,
137166305,,,,,,,,,
137166305,,,,,,,,,
137166305,,,,,,,,,
137209027,,,,,,,,,
137209027,,,,,,,,,
137209027,,,,,,,,,
137209027,,,,,,,,,
137285125,,,,,,,,,
137286065,,,,,,,,,
137327138,,,,,,,,,
137329670,,,,,,,,,
137486597,,,,,,,,,
137486597,,,,,,,,,
137486597,,,,,,,,,
137486597,,,,,,,,,
137486597,,,,,,,,,
137486597,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137489916,,,,,,,,,
137527071,,,,,,,,,
137527071,,,,,,,,,
137527071,,,,,,,,,
137527071,,,,,,,,,
137527071,,,,,,,,,
137527071,,,,,,,,,
137527984,,,,,,,,,
137527984,,,,,,,,,
137565679,,,,,,,,,
137565679,,,,,,,,,
137565679,,,,,,,,,
137565679,,,,,,,,,
137605662,,,,,,,,,
137605662,,,,,,,,,
137605662,,,,,,,,,
137605662,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609319,,,,,,,,,
137609640,,,,,,,,,
137609640,,,,,,,,,
137609640,,,,,,,,,
137609640,,,,,,,,,
137609640,,,,,,,,,
137609640,,,,,,,,,
137609779,,,,,,,,,
137652133,,,,,,,,,
137652133,,,,,,,,,
137652133,,,,,,,,,
137652133,,,,,,,,,
137652133,,,,,,,,,
137652133,,,,,,,,,
137652133,,,,,,,,,
137654937,,,,,,,,,
137654937,,,,,,,,,
137654937,,,,,,,,,
137654937,,,,,,,,,
137654937,,,,,,,,,
137692587,,,,,,,,,
137692587,,,,,,,,,
137692587,,,,,,,,,
137692587,,,,,,,,,
137692587,,,,,,,,,
137693917,,,,,,,,,
137693917,,,,,,,,,
137693917,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137772346,,,,,,,,,
137811644,,,,,,,,,
137811644,,,,,,,,,
137811644,,,,,,,,,
137812540,,,,,,,,,
137812540,,,,,,,,,
137812540,,,,,,,,,
137812540,,,,,,,,,
137813244,,,,,,,,,
137813244,,,,,,,,,
137813244,,,,,,,,,
137813244,,,,,,,,,
137813244,,,,,,,,,
137814786,,,,,,,,,
137814786,,,,,,,,,
137814786,,,,,,,,,
137814786,,,,,,,,,
137814786,,,,,,,,,
137814786,,,,,,,,,
137852133,,,,,,,,,
137854667,,,,,,,,,
137932117,,,,,,,,,
137932117,,,,,,,,,
137932117,,,,,,,,,
137932117,,,,,,,,,
137932117,,,,,,,,,
137932117,,,,,,,,,
137971551,,,,,,,,,
137971628,,,,,,,,,
137974119,,,,,,,,,
138010515,,,,,,,,,
138051164,,,,,,,,,
138051164,,,,,,,,,
138051164,,,,,,,,,
138053667,,,,,,,,,
138053667,,,,,,,,,
138053667,,,,,,,,,
138093564,,,,,,,,,
138093564,,,,,,,,,
138093564,,,,,,,,,
138093564,,,,,,,,,
138093564,,,,,,,,,
138093564,,,,,,,,,
138134935,,,,,,,,,
138332408,,,,,,,,,
138332408,,,,,,,,,
138332408,,,,,,,,,
138372125,,,,,,,,,
138372125,,,,,,,,,
138372125,,,,,,,,,
138496178,,,,,,,,,
138496178,,,,,,,,,
138496178,,,,,,,,,
138499182,,,,,,,,,
138535615,,,,,,,,,
138578230,,,,,,,,,
138578230,,,,,,,,,
138578230,,,,,,,,,
138578230,,,,,,,,,
138578230,,,,,,,,,
138578230,,,,,,,,,
138578230,,,,,,,,,
138616485,,,,,,,,,
138616485,,,,,,,,,
138616485,,,,,,,,,
138655042,,,,,,,,,
138655042,,,,,,,,,
138655042,,,,,,,,,
138655508,,,,,,,,,
138655508,,,,,,,,,
138655508,,,,,,,,,
138656015,,,,,,,,,
138656015,,,,,,,,,
138656015,,,,,,,,,
138656015,,,,,,,,,
138656015,,,,,,,,,
138656015,,,,,,,,,
138656423,,,,,,,,,
138656423,,,,,,,,,
138656423,,,,,,,,,
138697989,,,,,,,,,
138697989,,,,,,,,,
138697989,,,,,,,,,
138697989,,,,,,,,,
138735844,,,,,,,,,
138735844,,,,,,,,,
138735844,,,,,,,,,
138737957,,,,,,,,,
138737957,,,,,,,,,
138737957,,,,,,,,,
138737957,,,,,,,,,
138779103,,,,,,,,,
138779103,,,,,,,,,
138779103,,,,,,,,,
138779103,,,,,,,,,
138779103,,,,,,,,,
138817463,,,,,,,,,
138819802,,,,,,,,,
138819802,,,,,,,,,
138819802,,,,,,,,,
138819802,,,,,,,,,
138819802,,,,,,,,,
138819802,,,,,,,,,
138856355,,,,,,,,,
138898617,,,,,,,,,
138898661,,,,,,,,,
138937359,,,,,,,,,
138937359,,,,,,,,,
138937359,,,,,,,,,
138937359,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
138976155,,,,,,,,,
139018867,,,,,,,,,
139018867,,,,,,,,,
139018867,,,,,,,,,
139018867,,,,,,,,,
139018867,,,,,,,,,
139018867,,,,,,,,,
139056427,,,,,,,,,
139056427,,,,,,,,,
139056427,,,,,,,,,
139095893,,,,,,,,,
139095893,,,,,,,,,
139095893,,,,,,,,,
139095893,,,,,,,,,
139095893,,,,,,,,,
139096572,,,,,,,,,
139096572,,,,,,,,,
139096572,,,,,,,,,
139096572,,,,,,,,,
139099844,,,,,,,,,
139099844,,,,,,,,,
139099844,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139256419,,,,,,,,,
139297768,,,,,,,,,
139297768,,,,,,,,,
139297768,,,,,,,,,
139297768,,,,,,,,,
139297768,,,,,,,,,
139339274,,,,,,,,,
139339274,,,,,,,,,
139339274,,,,,,,,,
139339274,,,,,,,,,
139339274,,,,,,,,,
139415948,,,,,,,,,
139415948,,,,,,,,,
139415948,,,,,,,,,
139419864,,,,,,,,,
139419864,,,,,,,,,
139419864,,,,,,,,,
139455447,,,,,,,,,
139455447,,,,,,,,,
139455447,,,,,,,,,
139459114,,,,,,,,,
139537949,,,,,,,,,
139579076,,,,,,,,,
139579076,,,,,,,,,
139579076,,,,,,,,,
139579076,,,,,,,,,
139579465,,,,,,,,,
139579465,,,,,,,,,
139579465,,,,,,,,,
139618851,,,,,,,,,
139618851,,,,,,,,,
139618851,,,,,,,,,
139655905,,,,,,,,,
139695924,,,,,,,,,
139695924,,,,,,,,,
139695924,,,,,,,,,
139695924,,,,,,,,,
139695924,,,,,,,,,
139695924,,,,,,,,,
139779168,,,,,,,,,
139779168,,,,,,,,,
139779168,,,,,,,,,
139779168,,,,,,,,,
139779168,,,,,,,,,
139855172,,,,,,,,,
139855172,,,,,,,,,
139855172,,,,,,,,,
139855172,,,,,,,,,
139855614,,,,,,,,,
139859433,,,,,,,,,
139859433,,,,,,,,,
139859433,,,,,,,,,
139935178,,,,,,,,,
139935450,,,,,,,,,
139935450,,,,,,,,,
139935450,,,,,,,,,
139935450,,,,,,,,,
139939236,,,,,,,,,
139979857,,,,,,,,,
139979857,,,,,,,,,
140019283,,,,,,,,,
140019283,,,,,,,,,
140019283,,,,,,,,,
140058468,,,,,,,,,
140059658,,,,,,,,,
